"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2020,46,"2310","Senecio crassulus","Senecio crassulus",0,87,60,-10,-10,1,1,0,0,0,0,1,,,"dead"
2020,46,"2311","Viola praemorsa","Viola praemorsa",0,79,62,-10,-10,0,0,4.5,5.5,0,0,1,,,"new id"
2020,46,"2313","Agoseris glauca","Agoseris glauca",0,90,94,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"2315","Carex siccata","Carex siccata",0,87,54,-10,-10,0,0,25,13,0,0,1,,,"2 clumps, lower clump 18 cm down"
2020,46,"2316","Eriogonum umbellatum","Eriogonum umbellatum",0,114,50,-10,-10,0,0,0.4,1,0,0,1,,,
2020,46,"2319","Arenaria congesta","Arenaria congesta",0,150,11,0,-5,0,0,5,4,0,0,1,,,"alive"
2020,46,"2326","Senecio crassulus","Senecio crassulus",0,194,34,0,5,0,0,12.5,11,0,0,1,,,
2020,46,"2337","Senecio crassulus","Senecio crassulus",0,134,81,-10,-10,0,0,12,17,3,0,1,,,"needs blue tag. In 2020 was initially tagged as 2800. Was later determined using position and size data to be 2337.; Blue tag added on 2337"
2020,46,"2341","Agoseris glauca","Agoseris glauca",0,151,116,-5,-5,0,0,4,4,0,0,1,,,
2020,46,"2345","Lupinus argenteus","Lupinus argenteus",0,196,157,-10,-10,0,0,3,4,0,0,1,,,
2020,46,"2350","Ivesia gordonii","Ivesia gordonii",0,116,152,-10,-10,0,0,25,14.5,21,0,1,,,
2020,46,"2401","Carex siccata","Carex siccata",0,28,103,-2,-2,0,0,10.5,11,0,0,1,,,
2020,46,"2402","Carex siccata","Carex siccata",0,28,132,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"2404","Carex siccata","Carex siccata",0,191,18,10,0,0,0,21,15.5,0,0,1,,,"runs along right side of plot"
2020,46,"2405","Heterotheca villosa","Heterotheca villosa",0,100,168,-10,-10,0,0,17,5.5,10,0,1,,,
2020,46,"2408","Carex siccata","Carex siccata",0,164,156,-5,-5,0,0,5,7,0,0,1,,,"1 clump; Did not appear in tag re-census sheets, needs blue tag; got blue tag on 9/7; plant censused on 9/6/20"
2020,46,"2409","Carex siccata","Carex siccata",0,157,192,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"2410","Eriogonum umbellatum","Eriogonum umbellatum",0,117,147,-5,-5,0,0,38,3,3,0,1,,,"Was not on 2020 recensus datasheet, needs blue tag; got blue tag on 9/7"
2020,46,"2412","Arenaria congesta","Arenaria congesta",0,31,15,-10,-10,0,0,14,7.5,8,0,1,,,
2020,46,"2413","Arenaria congesta","Arenaria congesta",0,37,20,-10,-10,0,0,12,10,6,0,1,,,
2020,46,"2414","Agoseris glauca","Agoseris glauca",0,20,31,-5,-5,0,0,12,4,2,0,1,,,
2020,46,"2415","Carex siccata","Carex siccata",0,166,5,0,5,0,0,11,9.5,0,0,1,,,"2 clumps"
2020,46,"2416","Carex siccata","Carex siccata",0,176,31,-5,-5,0,0,14,18.5,0,0,1,,,
2020,46,"2417","Carex siccata","Elymus lanceolatus",0,103,26,-5,-5,0,0,6.5,6,0,0,1,,,"1 clump"
2020,46,"2420","Phacelia hastata","Phacelia hastata",0,83,105,0,10,0,0,7.5,4.5,0,0,1,,,
2020,46,"2421","Carex siccata","Carex siccata",0,101,127,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"2423","Senecio crassulus","Senecio crassulus",0,163,129,5,0,0,0,6,9.5,0,0,1,,,
2020,46,"2425","Agoseris glauca","Agoseris glauca",0,200,127,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"2426","Arenaria congesta","Arenaria congesta",0,178,81,-10,-10,0,0,4.5,3,0,0,1,,,
2020,46,"2427","Carex siccata","Carex siccata",0,179,82,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"2428","Carex siccata","Carex siccata",0,181,85,-10,-10,0,0,27,12.5,0,0,1,,,"11 clumps"
2020,46,"2429","Carex siccata","Carex siccata",0,185,70,-10,-10,0,0,3,2,0,0,1,,,"1 clump"
2020,46,"2430","Elymus lanceolatus","Elymus lanceolatus",0,134,29,-10,-10,0,0,10.5,13,0,0,1,,,"1 clump + New ID"
2020,46,"2431","Ivesia gordonii","Ivesia gordonii",0,130,33,0,-5,0,0,14,10,0,0,1,,,"flowers eaten"
2020,46,"2432","Agoseris glauca","Agoseris glauca",0,130,38,-10,0,0,0,4.5,5,2,0,1,,,"alive, eaten"
2020,46,"2453","Arenaria congesta","Arenaria congesta",0,44,18,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2454","Eriogonum umbellatum","Eriogonum umbellatum",0,44,15.5,0,-5,1,1,0,0,0,0,1,,,
2020,46,"2455","Carex siccata","Carex siccata",0,3,4,6,0,0,0,12,10,0,0,1,,,
2020,46,"2456","Eriogonum umbellatum","Eriogonum umbellatum",0,80,20,-5,-5,1,1,0,0,0,0,1,,,"tag missing"
2020,46,"2457","Ivesia gordonii","Ivesia gordonii",0,89,28,-5,-5,0,0,6,5,0,0,1,,,"Was tagged as 2797 in 2020 (new tag data sheet), then plant was considered to be the same as 2457. Tag 2797 needs removed."
2020,46,"2458","Ivesia gordonii","Ivesia gordonii",0,132,19,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2459","Senecio crassulus","Senecio crassulus",0,122,28,-5,-5,0,0,2,3,0,0,1,,,
2020,46,"2460","Phacelia hastata","Phacelia hastata",1,119,42,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2461","Phacelia hastata","Phacelia hastata",1,127,39,-5,0,1,1,0,0,0,0,1,,,
2020,46,"2462","Eriogonum umbellatum","Eriogonum umbellatum",0,127.5,39.5,-5,0,1,1,0,0,0,0,1,,,
2020,46,"2463","Carex siccata","Carex siccata",0,187,100,-5,-5,0,0,4,3.5,0,0,1,,,"die back"
2020,46,"2464","Eriogonum umbellatum","Eriogonum umbellatum",0,178,115,0,-5,0,0,1.1,1.2,0,0,1,,,
2020,46,"2465","Eriogonum umbellatum","Eriogonum umbellatum",0,176,125,-5,-5,0,0,1.5,1.5,0,0,1,,,"1 leaf"
2020,46,"2466","Eriogonum umbellatum","Eriogonum umbellatum",0,183,121,0,-5,0,0,0.9,0.6,0,0,1,,,
2020,46,"2467","Agoseris glauca","Agoseris glauca",0,186,133,0,-5,0,0,2,3,0,0,1,,,
2020,46,"2468","Senecio crassulus","Senecio crassulus",1,159,121,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2469","Senecio crassulus","Senecio crassulus",0,167,111,-5,-5,0,0,3,4.5,0,0,1,,,
2020,46,"2470","Carex siccata","Carex siccata",0,116,108,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2471","Elymus lanceolatus","Elymus lanceolatus",0,73,96,-5,-5,0,0,14.5,13,0,0,1,,,
2020,46,"2472","Arenaria congesta","Arenaria congesta",0,81,78,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2473","Senecio crassulus","Senecio crassulus",1,94,86,5,0,1,1,0,0,0,0,1,,,
2020,46,"2474","Elymus lanceolatus","Carex siccata",1,97,95,0,-5,0,0,15,14,0,0,1,,,
2020,46,"2475","Agoseris glauca","Agoseris glauca",0,92,67,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2476","Carex siccata","Carex siccata",0,82,68,-5,-5,0,0,10,13.5,0,0,1,,,
2020,46,"2477","Carex siccata","Carex siccata",0,85,65,-5,-5,1,1,0,0,0,0,1,,,
2020,46,"2478","Viola praemorsa","Viola praemorsa",0,99,21.5,-5,-5,0,0,1.2,0.7,0,0,1,,,
2020,46,"2479","Agoseris glauca","Agoseris glauca",0,198,160,0,5,1,1,0,0,0,0,1,,,
2020,46,"2480","Agoseris glauca","Agoseris glauca",0,184,172,-5,-5,1,1,0,0,0,0,1,,,"tag missing"
2020,46,"2481","Agoseris glauca","Agoseris glauca",0,120,80,-5,-5,0,0,4,7,0,0,1,,,
2020,46,"2521","Eriogonum umbellatum","Eriogonum umbellatum",0,157,105,-5,-5,0,0,1.3,1,0,0,1,,,
2020,46,"2784","Carex siccata","Carex siccata",0,22,30,-5,-5,0,0,7,11,0,0,1,,,
2020,46,"2787","Arenaria congesta","Arenaria congesta",0,65,12,-5,-5,0,0,0.4,1.8,0,0,1,,,
2020,46,"2790","Carex siccata","Carex siccata",0,99,11,-5,-5,0,0,4,7.5,0,0,1,,,
2020,46,"2794","Eriogonum umbellatum","Eriogonum umbellatum",0,187,92,-5,-5,0,0,1.1,0.6,0,0,1,,,"Should be in 2019"
2020,46,"2795","Eriogonum umbellatum","Eriogonum umbellatum",0,150,33,-5,-5,0,0,0.9,0.9,0,0,1,,,
2020,46,"2796","Carex siccata","Carex siccata",0,168,24,-5,-5,0,0,5,6.5,0,0,1,,,
2020,46,"2801","Elymus lanceolatus","Elymus lanceolatus",0,149,155,-5,-5,0,0,10,16,0,0,1,,,
2020,46,"2802","Arenaria congesta","Arenaria congesta",0,163,130,-5,-5,0,0,0.8,1.1,0,0,1,,,
2020,46,"2804","Agoseris glauca","Agoseris glauca",0,160,123,-5,-5,0,0,2,5,0,0,1,,,
2020,46,"2805","Elymus lanceolatus","Elymus lanceolatus",0,140,140,-5,-5,0,0,8,10,0,0,1,,,
2020,46,"2807","Carex siccata","Carex siccata",0,152,102,-5,-5,0,0,1,2,0,0,1,,,"1 stem"
2020,46,"2808","Carex siccata","Carex siccata",0,123,117,-5,-5,0,0,8,8,0,0,1,,,"2 clumps"
2020,46,"2918","Elymus lanceolatus","Elymus lanceolatus",0,131,28,-5,-5,0,0,12.5,10.5,0,0,1,,,"big, did not have tag, maybe last year; CR 8/15/21 changed the starting year to 2020 based on the 2020 field photo."
2020,46,"2927","Carex siccata","Carex siccata",0,192,95,0,-5,0,0,15,11,0,0,1,,,"2 clumps"
2020,46,"2931","Eriogonum umbellatum","Eriogonum umbellatum",0,156,134,-5,-5,0,0,1,0.9,0,0,1,,,"Should be in last year"
2020,46,"877","Eriogonum umbellatum","Eriogonum umbellatum",0,5,0,0,-10,0,0,69,4,20,0,1,,,"2 big clumps + some smaller, mostly off plot"
2020,46,"895","Carex siccata","Carex siccata",0,12,47,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"898","Eriogonum umbellatum","Eriogonum umbellatum",0,51,24,-10,-10,0,0,19,2.5,0,0,1,,,
2020,46,"906","Heterotheca villosa","Heterotheca villosa",0,73,36,-10,-10,0,0,6,4.5,2,0,1,,,
2020,46,"913","Viola praemorsa","Viola praemorsa",0,95,20,-10,-10,0,0,10.5,5,0,0,1,,,"heavy herbivory"
2020,46,"914","Eriogonum umbellatum","Eriogonum umbellatum",0,104,75,-13,-25,0,0,72,3,35,0,1,,,"main left clump, puls middle clump, plus smallest clump"
2020,46,"925","Agoseris glauca","Agoseris glauca",0,112,70,0,-5,0,0,0.4,2.7,0,0,1,,,
2020,46,"926","Carex siccata","Carex siccata",0,136,63,-5,-5,0,0,41,15,1,0,1,,,"4 clumps, 21cm between clumps. Tag in plant, long diagonal"
2020,46,"936","Eriogonum umbellatum","Eriogonum umbellatum",0,130,42,-20,-10,0,0,24,4.5,2,0,1,,,"only main patch"
2020,46,"937","Heterotheca villosa","Heterotheca villosa",0,128,37,10,0,0,0,16,6,0,0,1,,,
2020,46,"947","Carex siccata","Carex siccata",0,167,55,-15,-10,1,1,0,0,0,0,1,,,
2020,46,"948","Carex siccata","Carex siccata",0,167,54,-10,-10,0,0,6,10.5,0,0,1,,,"vertical line"
2020,46,"951","Carex siccata","Carex siccata",0,178,39,-13,-14,0,0,10,4.5,0,0,1,,,"3 clumps"
2020,46,"953","Carex siccata","Carex siccata",0,183,5,-10,-10,1,0,0,0,0,0,1,,,
2020,46,"954","Elymus lanceolatus","Elymus lanceolatus",0,190,5,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"955","Carex siccata","Carex siccata",0,191,3,-10,-10,0,0,13,13,0,0,1,,,
2020,46,"956","Carex siccata","Carex siccata",0,183,18,-10,-10,0,0,4.5,4.5,0,0,1,,,"2 clumps"
2020,46,"960","Carex siccata","Carex siccata",0,200,5,-5,0,0,0,34,13.5,0,0,1,,,"1 clump. Mostly off plot, but in 46.5"
2020,46,"962","Eriogonum umbellatum","Eriogonum umbellatum",0,200,48,-15,-20,0,0,80,3,39,0,1,,,"mostly off plot, fairy ring"
2020,46,"963","Phacelia hastata","Phacelia hastata",0,187,31,-10,-10,0,0,12,4.5,1,0,1,,,"2 clumps"
2020,46,"974","Heterotheca villosa","Heterotheca villosa",0,176,116,-10,-10,0,0,19.5,7,4,0,1,,,
2020,46,"979","Heterotheca villosa","Heterotheca villosa",0,184,123,-10,-10,0,0,4,4,0,0,1,,,
2020,46,"981","Arenaria congesta","Arenaria congesta",0,191,121,-10,-10,0,0,26,9,16,0,1,,,
2020,46,"982","Ivesia gordonii","Ivesia gordonii",0,194,125,-10,-10,0,0,5,3.5,0,0,1,,,
2020,46,"984","Carex siccata","Carex siccata",0,200,150,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"990","Achnatherum lettermanii","Achnatherum lettermanii",0,160,124,-10,-10,0,0,19,12,0,0,1,,,
2020,46,"991","Eriogonum umbellatum","Eriogonum umbellatum",0,147,128,-10,-10,0,0,18.5,3,10,0,1,,,
2020,46,"992","Eriogonum umbellatum","Eriogonum umbellatum",0,178,151,-10,-10,0,0,90,4,16,0,1,,,"includes center and off plot"
2020,46,"993","Agoseris glauca","Agoseris glauca",0,190,165,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"999","Elymus lanceolatus","Elymus lanceolatus",0,155,141,-10,-10,0,0,28,28,1,0,1,,,
2020,46,"2557","Unk","NA NA",1,21.5,199.5,-5,-2,1,1,0,0,0,1,1,,,"NA"
2020,46,"2558","Unk","NA NA",1,21,197.5,0,-8,1,1,0,0,0,1,1,,,"NA"
2020,46,"2559","Unk","NA NA",1,22,198,0,-9,1,1,0,0,0,1,1,,,"NA"
2020,46,"2560","Unk","NA NA",1,13,51,-5,-5,1,1,0,0,0,1,1,,,"Dead. Plant was censused on 9/14/2020; CR 10/6/21 note: tag was pulled on Aug 16, 2021. No plant nearby during the 2021 census."
2020,46,"2561","Unk","NA NA",1,5,18.5,5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2562","Unk","NA NA",1,2.5,24,-10,5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2563","Heterotheca villosa","Heterotheca villosa",1,0,13,-5,0,1,1,0,0,0,1,1,,,"NA"
2020,46,"2581","Senecio crassulus","Senecio crassulus",1,109,182.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2582","Heterotheca villosa","Heterotheca villosa",1,124,164,0,5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2583","Eriogonum umbellatum","Eriogonum umbellatum",0,114,146,-5,-5,0,0,0.4,0.9,0,1,1,,,"NA"
2020,46,"2584","Unk","NA NA",1,121,149,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2585","Senecio crassulus","Senecio crassulus",1,113,145,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2736","Unk","NA NA",1,59,12,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2737","Senecio crassulus","Senecio crassulus",0,56,3,-5,-5,0,0,0.4,2.3,0,1,1,,,"toothed, purple edges"
2020,46,"2738","Eriogonum umbellatum","Eriogonum umbellatum",0,53,18,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2739","Unk","NA NA",1,129,15,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2740","Agoseris glauca","Agoseris glauca",1,198,17,-5,-5,0,0,0.4,1.5,0,1,1,,,"NA"
2020,46,"2741","Eriogonum umbellatum","Eriogonum umbellatum",1,200,34,-5,5,0,0,0.9,0.2,0,1,1,,,"NA"
2020,46,"2742","Agoseris glauca","Agoseris glauca",1,199,39,-5,-5,0,0,0.3,0.7,0,1,1,,,"NA"
2020,46,"2743","Eriogonum umbellatum","Eriogonum umbellatum",0,199,61,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2744","Senecio crassulus","Senecio crassulus",0,126,42,-5,-5,0,0,6.5,2.1,0,1,6,0.4,1.6,"NA"
2020,46,"2745","Senecio crassulus","Senecio crassulus",0,135,42,5,-5,0,0,0.4,1.5,0,1,1,,,"NA"
2020,46,"2746","Eriogonum umbellatum","Eriogonum umbellatum",0,127,41,-5,-5,0,0,0.7,1.2,0,1,1,,,"NA"
2020,46,"2747","Agoseris glauca","Agoseris glauca",0,120,44,-5,-5,0,0,0.9,2.7,0,1,1,,,"2 stems"
2020,46,"2748","Arenaria congesta","Arenaria congesta",1,125,92,-5,5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2749","Agoseris glauca","Agoseris glauca",0,112.5,76,-5,-5,0,0,3,3,0,1,2,0.4,3,"NA"
2020,46,"2750","Arenaria congesta","Arenaria congesta",1,186,108,-5,-5,1,0,14,0.9,0,1,3,0.3,0.8,"None grows w/in a plant"
2020,46,"2751","Arenaria congesta","Arenaria congesta",0,187,83,5,-5,1,0,27,0.8,0,1,11,0.7,0.5,"None grows w/in a plant"
2020,46,"2752","Senecio crassulus","Senecio crassulus",1,38,129,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2753","Eriogonum umbellatum","Eriogonum umbellatum",0,42,26.5,5,5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2754","Eriogonum umbellatum","Eriogonum umbellatum",0,168,165.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2755","Eriogonum umbellatum","Eriogonum umbellatum",0,117,80,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2756","Elymus lanceolatus","Elymus lanceolatus",1,74,65,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,46,"2785","Senecio crassulus","Senecio crassulus",0,36,20,-5,5,0,0,0.5,2,0,1,1,,,"Inside Arecon"
2020,46,"2786","Eriogonum umbellatum","Eriogonum umbellatum",0,55,16,-5,-5,0,0,1.3,1.4,0,1,1,,,"NA"
2020,46,"2788","Senecio crassulus","Senecio crassulus",0,51,20,-5,-5,0,0,0.4,0.6,0,1,1,,,"NA"
2020,46,"2789","Senecio crassulus","Senecio crassulus",0,118,32,-5,-5,0,0,0.4,1.4,0,1,1,,,"New tag, Was formally 2747 B"
2020,46,"2791","Eriogonum umbellatum","Eriogonum umbellatum",0,80,19.5,-5,-5,0,0,0.8,1.7,0,1,1,,,"NA"
2020,46,"2792","Senecio crassulus","Senecio crassulus",0,131,24,-5,-5,0,0,0.5,1.5,0,1,1,,,"NA"
2020,46,"2793","Senecio crassulus","Senecio crassulus",0,188,93,-5,-5,0,0,0.3,1,0,1,1,,,"Inside Arecon"
2020,46,"2798","Agoseris glauca","Agoseris glauca",0,121,88,-5,-5,0,0,0.5,2,0,1,1,,,"NA"
2020,46,"2799","Agoseris glauca","Agoseris glauca",0,154,54,-5,-5,0,0,0.9,2.7,0,1,1,,,"doing well"
2020,46,"2803","Agoseris glauca","Agoseris glauca",0,161,125,-5,-5,0,0,0.4,1.5,0,1,1,,,"NA"
2020,46,"2806","Eriogonum umbellatum","Eriogonum umbellatum",0,137,109,-5,-5,0,0,1.5,1.7,0,1,1,,,"NA"
2020,47,"1425","Lupinus argenteus","Lupinus argenteus",0,151,155,-5,-5,0,0,16,10,0,0,1,,,"looks happy"
2020,47,"2355","Carex siccata","Carex siccata",0,1,23,-10,-10,0,0,10,18,0,0,1,,,"1 clump"
2020,47,"2511","Carex siccata","Carex siccata",0,5,2,-5,-5,0,0,16,16.5,1,0,1,,,"4 clumps"
2020,47,"2512","Carex siccata","Carex siccata",0,3,10,-5,-5,0,0,13,16,0,0,1,,,
2020,47,"2513","Carex siccata","Carex siccata",0,12,13,-5,-5,0,0,12,15.5,0,0,1,,,"2 clumps"
2020,47,"2514","Carex siccata","Carex siccata",0,17,10.5,-5,-5,0,0,13,12,1,0,1,,,"1 clump"
2020,47,"2515","Carex siccata","Carex siccata",0,18,1,-5,-5,0,0,19.5,16,2,0,1,,,"2 clumps"
2020,47,"2809","Carex siccata","Carex siccata",0,7,19,-8,-2,0,0,12,17,1,0,1,,,"1 clump"
2020,47,"2810","Carex siccata","Carex siccata",0,11,2,-5,-5,0,0,14,15,0,0,1,,,
2020,47,"2555","Carex siccata","Carex siccata",0,17,194,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,47,"2556","Senecio crassulus","Senecio crassulus",1,8,0.5,-5,-5,0,0,0.4,0.8,0,1,1,,,"NA"
2020,49,"1031","Eriogonum umbellatum","Eriogonum umbellatum",0,76,151,-10,-10,0,0,22,3,5,0,1,,,"CR 8/15/21 changed the height from 23 to 3 based on the 2020 field sheet"
2020,49,"2360","Lupinus argenteus","Lupinus argenteus",0,81,172,-10,-10,1,1,0,0,0,0,1,,,
2020,49,"2554","Eriogonum umbellatum","Eriogonum umbellatum",0,64,182,-5,-5,0,0,0.8,1,0,1,1,,,"NA"
2020,50,"1035","Eriogonum umbellatum","Eriogonum umbellatum",0,15,3,-10,-10,0,0,7,2,0,0,1,,,
2020,50,"1047","Eriogonum umbellatum","Eriogonum umbellatum",0,163,57,-5,-5,0,0,3.5,3.5,0,0,1,,,
2020,50,"1048","Elymus lanceolatus","Elymus lanceolatus",0,167,82,-10,-10,1,1,0,0,0,0,1,,,
2020,50,"2078","Arnica latifolia","Arnica latifolia",0,177,49,-10,-10,0,0,7,5,0,0,1,,,
2020,50,"2553","Eriogonum umbellatum","Eriogonum umbellatum",0,192.5,52,-5,-5,0,0,0.6,1,0,1,1,,,"NA"
